timestamp,symbol,open,high,low,close,volume
2025-06-27T23:46:00.000000+0000,ETHUSDT,2420.29,2421.39,2420.29,2421.39,52.9917
2025-06-27T23:47:00.000000+0000,ETHUSDT,2421.38,2422.3,2421.38,2422.05,114.7687
2025-06-27T23:48:00.000000+0000,ETHUSDT,2422.05,2422.73,2422.04,2422.61,82.4383
2025-06-27T23:49:00.000000+0000,ETHUSDT,2422.61,2422.73,2422.24,2422.73,99.7248
2025-06-27T23:50:00.000000+0000,ETHUSDT,2422.73,2422.91,2422.72,2422.91,60.6247
2025-06-27T23:51:00.000000+0000,ETHUSDT,2422.91,2423.41,2422.37,2422.51,107.2093
2025-06-27T23:52:00.000000+0000,ETHUSDT,2422.51,2422.9,2422.51,2422.64,72.4072
2025-06-27T23:53:00.000000+0000,ETHUSDT,2422.63,2422.75,2422.23,2422.75,164.5999
2025-06-27T23:54:00.000000+0000,ETHUSDT,2422.75,2423.36,2422.75,2423.36,20.6391
2025-06-27T23:55:00.000000+0000,ETHUSDT,2423.36,2423.86,2423.35,2423.86,61.7438
2025-06-27T23:56:00.000000+0000,ETHUSDT,2423.86,2423.86,2423.52,2423.52,21.9664
2025-06-27T23:57:00.000000+0000,ETHUSDT,2423.52,2423.53,2423.09,2423.48,28.1986
2025-06-27T23:58:00.000000+0000,ETHUSDT,2423.49,2423.49,2422.67,2423.17,129.4497
2025-06-27T23:59:00.000000+0000,ETHUSDT,2423.16,2423.17,2422.63,2423.17,216.8866
2025-06-28T00:00:00.000000+0000,ETHUSDT,2423.17,2423.91,2422.94,2423.91,68.5371
2025-06-28T00:01:00.000000+0000,ETHUSDT,2423.9,2423.91,2422.43,2422.79,65.2664
2025-06-28T00:02:00.000000+0000,ETHUSDT,2422.8,2422.8,2421.31,2421.55,180.7305
2025-06-28T00:03:00.000000+0000,ETHUSDT,2421.56,2422.13,2420.63,2422.12,185.0193
2025-06-28T00:04:00.000000+0000,ETHUSDT,2422.12,2422.13,2421.02,2421.03,107.5102
2025-06-28T00:05:00.000000+0000,ETHUSDT,2421.02,2421.47,2420.79,2421.11,47.7455
2025-06-28T00:06:00.000000+0000,ETHUSDT,2421.11,2421.12,2419.75,2419.75,112.7514
2025-06-28T00:07:00.000000+0000,ETHUSDT,2419.76,2419.76,2419.29,2419.53,85.2194
2025-06-28T00:08:00.000000+0000,ETHUSDT,2419.53,2419.76,2418.38,2418.39,234.5921
2025-06-28T00:09:00.000000+0000,ETHUSDT,2418.38,2418.47,2417.12,2418.29,248.0521
2025-06-28T00:10:00.000000+0000,ETHUSDT,2418.29,2418.47,2418.11,2418.47,118.6155
2025-06-28T00:11:00.000000+0000,ETHUSDT,2418.47,2418.82,2417.75,2417.97,117.8131
2025-06-28T00:12:00.000000+0000,ETHUSDT,2417.97,2418.12,2417.97,2418.11,21.7279
2025-06-28T00:13:00.000000+0000,ETHUSDT,2418.11,2418.41,2417.33,2418.41,152.2953
2025-06-28T00:14:00.000000+0000,ETHUSDT,2418.41,2418.41,2417.29,2417.3,49.1533
2025-06-28T00:15:00.000000+0000,ETHUSDT,2417.3,2418.36,2416.94,2418.35,127.7015
2025-06-28T00:16:00.000000+0000,ETHUSDT,2418.35,2421.46,2418.12,2420.21,250.6631
2025-06-28T00:17:00.000000+0000,ETHUSDT,2420.2,2421.25,2420.13,2420.14,88.8404
2025-06-28T00:18:00.000000+0000,ETHUSDT,2420.14,2420.14,2418.62,2418.62,131.7622
2025-06-28T00:19:00.000000+0000,ETHUSDT,2418.63,2418.63,2417.88,2418.31,42.4465
2025-06-28T00:20:00.000000+0000,ETHUSDT,2418.31,2419.23,2418.05,2418.83,354.9288
2025-06-28T00:21:00.000000+0000,ETHUSDT,2418.83,2420.24,2418.31,2420.22,178.8812
2025-06-28T00:22:00.000000+0000,ETHUSDT,2420.23,2420.73,2419.88,2419.88,92.6967
2025-06-28T00:23:00.000000+0000,ETHUSDT,2419.89,2419.89,2418.96,2419.69,100.6406
2025-06-28T00:24:00.000000+0000,ETHUSDT,2419.7,2419.94,2419.69,2419.94,53.1862
2025-06-28T00:25:00.000000+0000,ETHUSDT,2419.94,2419.94,2419.64,2419.74,154.8451
2025-06-28T00:26:00.000000+0000,ETHUSDT,2419.73,2419.73,2418.76,2419.5,28.3777
2025-06-28T00:27:00.000000+0000,ETHUSDT,2419.5,2419.5,2419.4,2419.41,119.148
2025-06-28T00:28:00.000000+0000,ETHUSDT,2419.41,2419.41,2419.4,2419.4,10.0714
2025-06-28T00:29:00.000000+0000,ETHUSDT,2419.4,2420.36,2419.2,2420.36,223.1085
2025-06-28T00:30:00.000000+0000,ETHUSDT,2420.36,2421.55,2419.88,2419.88,141.9266
2025-06-28T00:31:00.000000+0000,ETHUSDT,2419.89,2419.89,2418.01,2418.44,100.2684
2025-06-28T00:32:00.000000+0000,ETHUSDT,2418.43,2420.92,2418.43,2420.86,127.3297
2025-06-28T00:33:00.000000+0000,ETHUSDT,2420.86,2421.17,2420.71,2420.71,84.2975
2025-06-28T00:34:00.000000+0000,ETHUSDT,2420.7,2420.7,2419.29,2419.3,95.9233
2025-06-28T00:35:00.000000+0000,ETHUSDT,2419.3,2419.3,2418.92,2418.92,64.7998
2025-06-28T00:36:00.000000+0000,ETHUSDT,2418.92,2418.92,2417.92,2417.97,53.1387
2025-06-28T00:37:00.000000+0000,ETHUSDT,2417.96,2418.87,2417.96,2418.69,281.3073
2025-06-28T00:38:00.000000+0000,ETHUSDT,2418.69,2419.15,2418.17,2418.17,55.7048
2025-06-28T00:39:00.000000+0000,ETHUSDT,2418.17,2418.17,2417.84,2417.84,17.6515
2025-06-28T00:40:00.000000+0000,ETHUSDT,2417.85,2420.46,2417.84,2420.05,185.5657
2025-06-28T00:41:00.000000+0000,ETHUSDT,2420.05,2420.05,2419.2,2419.79,48.5551
2025-06-28T00:42:00.000000+0000,ETHUSDT,2419.79,2420.44,2419.78,2420.36,119.205
2025-06-28T00:43:00.000000+0000,ETHUSDT,2420.36,2420.36,2419.9,2420.01,31.4392
2025-06-28T00:44:00.000000+0000,ETHUSDT,2420.0,2420.01,2419.44,2419.46,62.0046
2025-06-28T00:45:00.000000+0000,ETHUSDT,2419.46,2419.54,2419.11,2419.39,198.4538
2025-06-28T00:46:00.000000+0000,ETHUSDT,2419.38,2422.61,2419.38,2422.61,403.1539
2025-06-28T00:47:00.000000+0000,ETHUSDT,2422.6,2423.18,2422.41,2422.7,153.7849
2025-06-28T00:48:00.000000+0000,ETHUSDT,2422.69,2422.69,2421.4,2422.29,156.1542
2025-06-28T00:49:00.000000+0000,ETHUSDT,2422.29,2422.3,2421.63,2421.63,14.452
2025-06-28T00:50:00.000000+0000,ETHUSDT,2421.64,2421.64,2421.27,2421.29,15.5776
2025-06-28T00:51:00.000000+0000,ETHUSDT,2421.29,2421.85,2421.29,2421.42,161.293
2025-06-28T00:52:00.000000+0000,ETHUSDT,2421.41,2421.56,2421.19,2421.55,46.1275
2025-06-28T00:53:00.000000+0000,ETHUSDT,2421.56,2421.56,2419.36,2419.49,72.8498
2025-06-28T00:54:00.000000+0000,ETHUSDT,2419.49,2420.18,2419.36,2419.36,253.2052
2025-06-28T00:55:00.000000+0000,ETHUSDT,2419.36,2419.37,2417.75,2417.76,178.239
2025-06-28T00:56:00.000000+0000,ETHUSDT,2417.76,2418.94,2417.29,2418.89,201.7951
2025-06-28T00:57:00.000000+0000,ETHUSDT,2418.9,2418.9,2418.89,2418.89,27.6191
2025-06-28T00:58:00.000000+0000,ETHUSDT,2418.9,2418.9,2418.66,2418.66,51.5461
2025-06-28T00:59:00.000000+0000,ETHUSDT,2418.67,2418.67,2418.3,2418.3,29.002
2025-06-28T01:00:00.000000+0000,ETHUSDT,2418.3,2418.3,2416.66,2417.36,59.8343
2025-06-28T01:01:00.000000+0000,ETHUSDT,2417.36,2418.28,2417.36,2418.28,159.1979
2025-06-28T01:02:00.000000+0000,ETHUSDT,2418.27,2418.28,2417.49,2417.49,33.9561
2025-06-28T01:03:00.000000+0000,ETHUSDT,2417.5,2417.53,2417.49,2417.52,33.0079
2025-06-28T01:04:00.000000+0000,ETHUSDT,2417.52,2418.24,2416.32,2416.62,455.1537
2025-06-28T01:05:00.000000+0000,ETHUSDT,2416.63,2417.6,2416.62,2417.6,98.0339
2025-06-28T01:06:00.000000+0000,ETHUSDT,2417.61,2418.37,2417.61,2418.36,18.8341
2025-06-28T01:07:00.000000+0000,ETHUSDT,2418.37,2419.7,2418.36,2418.45,43.9521
2025-06-28T01:08:00.000000+0000,ETHUSDT,2418.44,2418.78,2418.36,2418.36,17.9881
2025-06-28T01:09:00.000000+0000,ETHUSDT,2418.37,2418.37,2418.04,2418.04,100.4173
2025-06-28T01:10:00.000000+0000,ETHUSDT,2418.04,2418.04,2417.22,2417.22,60.2013
2025-06-28T01:11:00.000000+0000,ETHUSDT,2417.23,2417.23,2416.71,2416.71,55.0649
2025-06-28T01:12:00.000000+0000,ETHUSDT,2416.71,2417.1,2416.35,2416.35,168.934
2025-06-28T01:13:00.000000+0000,ETHUSDT,2416.35,2416.36,2415.08,2415.35,196.8924
2025-06-28T01:14:00.000000+0000,ETHUSDT,2415.35,2415.59,2412.61,2413.47,441.8237
2025-06-28T01:15:00.000000+0000,ETHUSDT,2413.47,2413.47,2410.0,2411.21,625.166
2025-06-28T01:16:00.000000+0000,ETHUSDT,2411.21,2412.45,2410.55,2410.8,301.4394
2025-06-28T01:17:00.000000+0000,ETHUSDT,2410.8,2411.59,2410.17,2411.04,164.3324
2025-06-28T01:18:00.000000+0000,ETHUSDT,2411.05,2411.05,2409.58,2409.58,297.9275
2025-06-28T01:19:00.000000+0000,ETHUSDT,2409.58,2412.1,2409.53,2411.51,277.2339
2025-06-28T01:20:00.000000+0000,ETHUSDT,2411.5,2414.15,2411.5,2412.8,544.559
2025-06-28T01:21:00.000000+0000,ETHUSDT,2412.81,2413.68,2412.54,2413.63,150.2117
2025-06-28T01:22:00.000000+0000,ETHUSDT,2413.63,2414.06,2413.46,2413.46,43.7536
2025-06-28T01:23:00.000000+0000,ETHUSDT,2413.46,2413.75,2412.83,2413.75,55.6668
2025-06-28T01:24:00.000000+0000,ETHUSDT,2413.74,2413.75,2413.36,2413.37,80.537
2025-06-28T01:25:00.000000+0000,ETHUSDT,2413.36,2414.28,2413.36,2414.13,58.9504
2025-06-28T01:26:00.000000+0000,ETHUSDT,2414.12,2414.39,2413.91,2413.92,55.6101
2025-06-28T01:27:00.000000+0000,ETHUSDT,2413.92,2414.03,2412.17,2412.4,151.9428
2025-06-28T01:28:00.000000+0000,ETHUSDT,2412.4,2412.74,2410.84,2410.84,88.6921
2025-06-28T01:29:00.000000+0000,ETHUSDT,2410.84,2412.2,2410.84,2412.2,95.5131
2025-06-28T01:30:00.000000+0000,ETHUSDT,2412.2,2413.7,2412.2,2412.86,63.6097
2025-06-28T01:31:00.000000+0000,ETHUSDT,2412.86,2413.28,2412.55,2412.55,51.8606
2025-06-28T01:32:00.000000+0000,ETHUSDT,2412.55,2412.55,2412.09,2412.39,50.4351
2025-06-28T01:33:00.000000+0000,ETHUSDT,2412.39,2412.39,2411.03,2411.03,134.7442
2025-06-28T01:34:00.000000+0000,ETHUSDT,2411.03,2411.12,2410.58,2411.11,45.8439
2025-06-28T01:35:00.000000+0000,ETHUSDT,2411.12,2411.79,2410.86,2410.87,130.209
2025-06-28T01:36:00.000000+0000,ETHUSDT,2410.86,2410.87,2410.13,2410.13,62.2532
2025-06-28T01:37:00.000000+0000,ETHUSDT,2410.14,2410.14,2405.81,2407.14,599.4595
2025-06-28T01:38:00.000000+0000,ETHUSDT,2407.13,2407.84,2405.96,2407.66,114.663
2025-06-28T01:39:00.000000+0000,ETHUSDT,2407.67,2409.58,2407.66,2409.52,180.6497
2025-06-28T01:40:00.000000+0000,ETHUSDT,2409.51,2410.48,2409.08,2410.15,186.3156
2025-06-28T01:41:00.000000+0000,ETHUSDT,2410.15,2411.11,2410.15,2410.9,80.8701
2025-06-28T01:42:00.000000+0000,ETHUSDT,2410.91,2411.71,2410.85,2411.69,88.4344
2025-06-28T01:43:00.000000+0000,ETHUSDT,2411.68,2412.93,2411.68,2412.93,108.6704
2025-06-28T01:44:00.000000+0000,ETHUSDT,2412.93,2414.24,2412.93,2414.13,334.9671
2025-06-28T01:45:00.000000+0000,ETHUSDT,2414.13,2415.4,2414.12,2414.98,146.8201
2025-06-28T01:46:00.000000+0000,ETHUSDT,2414.97,2414.97,2413.94,2414.0,136.2341
2025-06-28T01:47:00.000000+0000,ETHUSDT,2414.0,2414.01,2413.4,2413.99,49.4829
2025-06-28T01:48:00.000000+0000,ETHUSDT,2413.99,2415.25,2413.99,2415.24,115.1652
2025-06-28T01:49:00.000000+0000,ETHUSDT,2415.25,2415.73,2415.03,2415.03,63.2331
2025-06-28T01:50:00.000000+0000,ETHUSDT,2415.04,2416.03,2415.03,2416.02,81.1615
2025-06-28T01:51:00.000000+0000,ETHUSDT,2416.03,2416.78,2415.76,2416.08,165.0112
2025-06-28T01:52:00.000000+0000,ETHUSDT,2416.08,2416.09,2414.78,2414.78,63.8825
2025-06-28T01:53:00.000000+0000,ETHUSDT,2414.76,2415.21,2414.61,2415.2,29.7638
2025-06-28T01:54:00.000000+0000,ETHUSDT,2415.21,2415.9,2415.21,2415.54,79.309
2025-06-28T01:55:00.000000+0000,ETHUSDT,2415.54,2416.79,2415.53,2416.79,112.3572
2025-06-28T01:56:00.000000+0000,ETHUSDT,2416.79,2417.15,2416.39,2417.15,57.468
2025-06-28T01:57:00.000000+0000,ETHUSDT,2417.14,2418.54,2417.14,2418.06,112.6698
2025-06-28T01:58:00.000000+0000,ETHUSDT,2418.06,2418.52,2418.05,2418.43,146.781
2025-06-28T01:59:00.000000+0000,ETHUSDT,2418.42,2418.43,2416.82,2417.58,173.6209
2025-06-28T02:00:00.000000+0000,ETHUSDT,2417.59,2418.25,2416.85,2416.86,94.9812
2025-06-28T02:01:00.000000+0000,ETHUSDT,2416.86,2416.87,2416.85,2416.87,14.9475
2025-06-28T02:02:00.000000+0000,ETHUSDT,2416.87,2417.68,2416.86,2417.67,38.0585
2025-06-28T02:03:00.000000+0000,ETHUSDT,2417.68,2418.84,2417.68,2418.7,54.3111
2025-06-28T02:04:00.000000+0000,ETHUSDT,2418.7,2418.71,2416.7,2416.71,60.3507
2025-06-28T02:05:00.000000+0000,ETHUSDT,2416.71,2416.96,2415.21,2415.22,70.0942
2025-06-28T02:06:00.000000+0000,ETHUSDT,2415.22,2416.41,2415.01,2416.28,84.4655
2025-06-28T02:07:00.000000+0000,ETHUSDT,2416.28,2417.47,2416.27,2417.46,30.9255
2025-06-28T02:08:00.000000+0000,ETHUSDT,2417.47,2417.47,2416.9,2416.91,20.8764
2025-06-28T02:09:00.000000+0000,ETHUSDT,2416.91,2417.86,2416.9,2417.54,47.746
2025-06-28T02:10:00.000000+0000,ETHUSDT,2417.54,2417.79,2417.44,2417.56,56.0243
2025-06-28T02:11:00.000000+0000,ETHUSDT,2417.56,2417.99,2417.56,2417.99,93.6731
2025-06-28T02:12:00.000000+0000,ETHUSDT,2417.99,2417.99,2416.59,2416.74,83.3409
2025-06-28T02:13:00.000000+0000,ETHUSDT,2416.74,2417.13,2416.14,2416.56,40.8984
2025-06-28T02:14:00.000000+0000,ETHUSDT,2416.57,2416.8,2415.51,2415.51,21.4534
2025-06-28T02:15:00.000000+0000,ETHUSDT,2415.52,2416.53,2415.51,2416.41,116.4504
2025-06-28T02:16:00.000000+0000,ETHUSDT,2416.42,2416.67,2416.42,2416.67,12.4896
2025-06-28T02:17:00.000000+0000,ETHUSDT,2416.66,2418.16,2416.66,2417.5,61.1409
2025-06-28T02:18:00.000000+0000,ETHUSDT,2417.49,2417.51,2416.95,2417.32,183.8959
2025-06-28T02:19:00.000000+0000,ETHUSDT,2417.32,2418.03,2417.32,2418.03,27.153
2025-06-28T02:20:00.000000+0000,ETHUSDT,2418.03,2420.0,2418.03,2419.62,70.9822
2025-06-28T02:21:00.000000+0000,ETHUSDT,2419.62,2420.59,2419.21,2420.22,175.3788
2025-06-28T02:22:00.000000+0000,ETHUSDT,2420.21,2420.22,2419.2,2419.21,45.9671
2025-06-28T02:23:00.000000+0000,ETHUSDT,2419.21,2420.06,2419.2,2420.05,39.4011
2025-06-28T02:24:00.000000+0000,ETHUSDT,2420.06,2420.74,2419.74,2420.74,91.0462
2025-06-28T02:25:00.000000+0000,ETHUSDT,2420.73,2421.36,2420.46,2420.55,176.4469
2025-06-28T02:26:00.000000+0000,ETHUSDT,2420.55,2421.03,2420.54,2421.03,16.3309
2025-06-28T02:27:00.000000+0000,ETHUSDT,2421.03,2421.04,2420.62,2421.0,35.0605
2025-06-28T02:28:00.000000+0000,ETHUSDT,2420.99,2421.0,2420.76,2420.96,106.5635
2025-06-28T02:29:00.000000+0000,ETHUSDT,2420.96,2421.51,2420.96,2421.39,130.2428
2025-06-28T02:30:00.000000+0000,ETHUSDT,2421.39,2421.55,2421.21,2421.55,38.7788
2025-06-28T02:31:00.000000+0000,ETHUSDT,2421.55,2421.55,2420.51,2420.57,54.4847
2025-06-28T02:32:00.000000+0000,ETHUSDT,2420.58,2422.42,2420.42,2422.41,52.961
2025-06-28T02:33:00.000000+0000,ETHUSDT,2422.42,2422.42,2421.56,2421.58,29.5942
2025-06-28T02:34:00.000000+0000,ETHUSDT,2421.58,2422.58,2421.58,2422.57,40.2844
2025-06-28T02:35:00.000000+0000,ETHUSDT,2422.58,2422.6,2422.57,2422.6,74.3618
2025-06-28T02:36:00.000000+0000,ETHUSDT,2422.59,2422.59,2421.6,2422.09,177.2983
2025-06-28T02:37:00.000000+0000,ETHUSDT,2422.09,2422.1,2421.0,2421.01,49.0049
2025-06-28T02:38:00.000000+0000,ETHUSDT,2421.02,2421.02,2421.01,2421.01,9.0558
2025-06-28T02:39:00.000000+0000,ETHUSDT,2421.02,2421.02,2420.35,2420.35,20.4756
2025-06-28T02:40:00.000000+0000,ETHUSDT,2420.36,2420.36,2420.27,2420.28,23.9658
2025-06-28T02:41:00.000000+0000,ETHUSDT,2420.28,2422.47,2420.28,2421.8,195.8101
2025-06-28T02:42:00.000000+0000,ETHUSDT,2421.8,2421.81,2420.81,2420.81,143.0356
2025-06-28T02:43:00.000000+0000,ETHUSDT,2420.81,2421.05,2420.7,2421.04,12.5427
2025-06-28T02:44:00.000000+0000,ETHUSDT,2421.04,2421.95,2421.04,2421.06,52.044
2025-06-28T02:45:00.000000+0000,ETHUSDT,2421.06,2421.06,2419.78,2419.78,46.8773
2025-06-28T02:46:00.000000+0000,ETHUSDT,2419.78,2419.78,2418.91,2418.91,40.6469
2025-06-28T02:47:00.000000+0000,ETHUSDT,2418.92,2419.57,2418.92,2419.36,39.8344
2025-06-28T02:48:00.000000+0000,ETHUSDT,2419.36,2419.36,2418.96,2419.33,19.5182
2025-06-28T02:49:00.000000+0000,ETHUSDT,2419.33,2419.81,2419.32,2419.53,22.4701
2025-06-28T02:50:00.000000+0000,ETHUSDT,2419.52,2419.52,2419.48,2419.48,2.6008
2025-06-28T02:51:00.000000+0000,ETHUSDT,2419.48,2419.49,2419.32,2419.33,11.2424
2025-06-28T02:52:00.000000+0000,ETHUSDT,2419.32,2419.33,2418.95,2418.95,19.0799
2025-06-28T02:53:00.000000+0000,ETHUSDT,2418.95,2419.31,2418.89,2419.3,32.5497
2025-06-28T02:54:00.000000+0000,ETHUSDT,2419.3,2419.31,2419.21,2419.22,4.0873
2025-06-28T02:55:00.000000+0000,ETHUSDT,2419.21,2419.5,2419.21,2419.48,17.2138
2025-06-28T02:56:00.000000+0000,ETHUSDT,2419.47,2419.48,2418.95,2418.95,24.4701
2025-06-28T02:57:00.000000+0000,ETHUSDT,2418.96,2419.14,2418.85,2419.14,19.8369
2025-06-28T02:58:00.000000+0000,ETHUSDT,2419.17,2419.48,2419.17,2419.47,23.5027
2025-06-28T02:59:00.000000+0000,ETHUSDT,2419.48,2419.48,2418.88,2418.88,12.5195
2025-06-28T03:00:00.000000+0000,ETHUSDT,2418.89,2419.36,2418.62,2419.36,142.032
2025-06-28T03:01:00.000000+0000,ETHUSDT,2419.36,2419.36,2418.48,2418.91,44.0796
2025-06-28T03:02:00.000000+0000,ETHUSDT,2418.92,2418.92,2418.91,2418.92,6.6817
2025-06-28T03:03:00.000000+0000,ETHUSDT,2418.91,2419.54,2418.91,2419.53,24.071
2025-06-28T03:04:00.000000+0000,ETHUSDT,2419.54,2420.55,2419.53,2419.97,86.5584
2025-06-28T03:05:00.000000+0000,ETHUSDT,2419.97,2420.19,2419.96,2420.17,40.5984
2025-06-28T03:06:00.000000+0000,ETHUSDT,2420.18,2420.18,2419.03,2419.03,20.153
2025-06-28T03:07:00.000000+0000,ETHUSDT,2419.03,2419.24,2419.03,2419.17,25.28
2025-06-28T03:08:00.000000+0000,ETHUSDT,2419.16,2419.17,2419.04,2419.04,9.8412
2025-06-28T03:09:00.000000+0000,ETHUSDT,2419.04,2419.04,2417.7,2417.7,76.8718
2025-06-28T03:10:00.000000+0000,ETHUSDT,2417.7,2418.33,2417.52,2418.33,35.6824
2025-06-28T03:11:00.000000+0000,ETHUSDT,2418.33,2418.97,2418.1,2418.1,30.1349
2025-06-28T03:12:00.000000+0000,ETHUSDT,2418.1,2418.11,2417.57,2417.58,7.013
2025-06-28T03:13:00.000000+0000,ETHUSDT,2417.58,2417.58,2417.08,2417.19,27.2896
2025-06-28T03:14:00.000000+0000,ETHUSDT,2417.19,2417.52,2416.84,2417.52,37.9954
2025-06-28T03:15:00.000000+0000,ETHUSDT,2417.52,2418.39,2417.52,2417.89,45.3327
2025-06-28T03:16:00.000000+0000,ETHUSDT,2417.9,2418.7,2417.89,2418.7,23.0089
2025-06-28T03:17:00.000000+0000,ETHUSDT,2418.7,2418.77,2418.61,2418.61,35.267
2025-06-28T03:18:00.000000+0000,ETHUSDT,2418.62,2418.91,2418.61,2418.63,28.9588
2025-06-28T03:19:00.000000+0000,ETHUSDT,2418.63,2421.02,2418.63,2421.02,137.7289
2025-06-28T03:20:00.000000+0000,ETHUSDT,2421.02,2422.46,2421.02,2422.03,76.4909
2025-06-28T03:21:00.000000+0000,ETHUSDT,2422.03,2422.39,2422.03,2422.37,65.608
2025-06-28T03:22:00.000000+0000,ETHUSDT,2422.37,2422.37,2421.32,2421.32,90.3676
2025-06-28T03:23:00.000000+0000,ETHUSDT,2421.33,2421.33,2420.38,2420.39,49.7211
2025-06-28T03:24:00.000000+0000,ETHUSDT,2420.39,2420.69,2420.2,2420.2,16.5907
2025-06-28T03:25:00.000000+0000,ETHUSDT,2420.2,2421.21,2420.2,2420.72,229.7118
2025-06-28T03:26:00.000000+0000,ETHUSDT,2420.72,2421.02,2420.7,2421.01,19.9071
2025-06-28T03:27:00.000000+0000,ETHUSDT,2421.02,2421.03,2420.39,2420.4,13.8226
2025-06-28T03:28:00.000000+0000,ETHUSDT,2420.39,2420.85,2420.39,2420.84,26.4983
2025-06-28T03:29:00.000000+0000,ETHUSDT,2420.84,2420.84,2420.6,2420.66,31.7163
2025-06-28T03:30:00.000000+0000,ETHUSDT,2420.67,2421.44,2420.67,2420.93,70.0679
2025-06-28T03:31:00.000000+0000,ETHUSDT,2420.94,2421.27,2420.8,2421.27,34.4575
2025-06-28T03:32:00.000000+0000,ETHUSDT,2421.27,2421.27,2420.91,2420.92,36.4272
2025-06-28T03:33:00.000000+0000,ETHUSDT,2420.92,2421.81,2420.83,2421.81,72.9245
2025-06-28T03:34:00.000000+0000,ETHUSDT,2421.81,2421.81,2421.3,2421.73,13.4127
2025-06-28T03:35:00.000000+0000,ETHUSDT,2421.74,2422.0,2421.4,2421.41,79.9353
2025-06-28T03:36:00.000000+0000,ETHUSDT,2421.41,2421.76,2418.7,2418.93,246.8876
2025-06-28T03:37:00.000000+0000,ETHUSDT,2418.93,2420.0,2418.93,2419.29,81.5959
2025-06-28T03:38:00.000000+0000,ETHUSDT,2419.29,2419.54,2419.28,2419.53,15.5867
2025-06-28T03:39:00.000000+0000,ETHUSDT,2419.54,2420.02,2419.53,2420.02,29.0008
2025-06-28T03:40:00.000000+0000,ETHUSDT,2420.02,2420.58,2420.01,2420.17,40.3418
2025-06-28T03:41:00.000000+0000,ETHUSDT,2420.17,2420.17,2419.91,2420.0,16.8444
2025-06-28T03:42:00.000000+0000,ETHUSDT,2420.0,2420.23,2419.99,2420.22,22.5644
2025-06-28T03:43:00.000000+0000,ETHUSDT,2420.22,2420.98,2420.22,2420.98,27.4777
2025-06-28T03:44:00.000000+0000,ETHUSDT,2420.99,2421.2,2420.98,2421.16,38.2713
2025-06-28T03:45:00.000000+0000,ETHUSDT,2421.16,2421.27,2419.63,2420.86,197.3192
2025-06-28T03:46:00.000000+0000,ETHUSDT,2420.87,2420.9,2420.54,2420.55,25.1751
2025-06-28T03:47:00.000000+0000,ETHUSDT,2420.54,2420.93,2420.54,2420.93,26.2134
2025-06-28T03:48:00.000000+0000,ETHUSDT,2420.93,2421.17,2420.92,2421.16,22.5422
2025-06-28T03:49:00.000000+0000,ETHUSDT,2421.17,2421.17,2420.61,2420.61,124.5787
2025-06-28T03:50:00.000000+0000,ETHUSDT,2420.61,2421.17,2420.61,2421.16,45.308
2025-06-28T03:51:00.000000+0000,ETHUSDT,2421.16,2421.38,2421.16,2421.17,28.3213
2025-06-28T03:52:00.000000+0000,ETHUSDT,2421.17,2421.17,2420.54,2420.54,45.9304
2025-06-28T03:53:00.000000+0000,ETHUSDT,2420.55,2421.18,2420.2,2421.18,39.023
2025-06-28T03:54:00.000000+0000,ETHUSDT,2421.19,2422.0,2421.19,2422.0,50.6658
2025-06-28T03:55:00.000000+0000,ETHUSDT,2422.0,2422.47,2421.99,2422.47,98.2493
2025-06-28T03:56:00.000000+0000,ETHUSDT,2422.48,2422.48,2421.83,2421.98,106.6914
2025-06-28T03:57:00.000000+0000,ETHUSDT,2421.98,2421.98,2420.51,2420.51,97.495
2025-06-28T03:58:00.000000+0000,ETHUSDT,2420.51,2420.94,2420.37,2420.93,23.6774
2025-06-28T03:59:00.000000+0000,ETHUSDT,2420.93,2420.94,2420.93,2420.93,14.794
2025-06-28T04:00:00.000000+0000,ETHUSDT,2420.93,2421.38,2420.47,2420.48,230.7718
2025-06-28T04:01:00.000000+0000,ETHUSDT,2420.47,2421.14,2420.47,2421.14,34.8754
2025-06-28T04:02:00.000000+0000,ETHUSDT,2421.14,2421.68,2421.14,2421.68,18.2618
2025-06-28T04:03:00.000000+0000,ETHUSDT,2421.68,2421.68,2421.33,2421.52,87.1928
2025-06-28T04:04:00.000000+0000,ETHUSDT,2421.52,2421.53,2421.52,2421.52,20.6488
2025-06-28T04:05:00.000000+0000,ETHUSDT,2421.52,2421.53,2420.8,2420.8,81.4462
2025-06-28T04:06:00.000000+0000,ETHUSDT,2420.8,2420.81,2420.53,2420.64,39.7261
2025-06-28T04:07:00.000000+0000,ETHUSDT,2420.63,2420.64,2420.63,2420.64,79.415
2025-06-28T04:08:00.000000+0000,ETHUSDT,2420.63,2422.41,2420.63,2421.09,510.0501
2025-06-28T04:09:00.000000+0000,ETHUSDT,2421.1,2421.1,2420.18,2420.19,63.7213
2025-06-28T04:10:00.000000+0000,ETHUSDT,2420.18,2420.19,2419.53,2419.99,88.8871
2025-06-28T04:11:00.000000+0000,ETHUSDT,2420.0,2420.0,2419.99,2420.0,12.9061
2025-06-28T04:12:00.000000+0000,ETHUSDT,2419.99,2419.99,2418.91,2418.97,66.8003
2025-06-28T04:13:00.000000+0000,ETHUSDT,2418.97,2419.3,2418.97,2419.27,25.7799
2025-06-28T04:14:00.000000+0000,ETHUSDT,2419.27,2419.28,2419.26,2419.27,32.1999
