timestamp,symbol,open,high,low,close,volume
2025-06-28T00:11:00.000000+0000,BTCUSDT,106881.71,106881.72,106881.71,106881.71,1.12698
2025-06-28T00:12:00.000000+0000,BTCUSDT,106881.71,106881.72,106881.71,106881.71,0.77471
2025-06-28T00:13:00.000000+0000,BTCUSDT,106881.71,106881.71,106873.96,106873.96,1.4437
2025-06-28T00:14:00.000000+0000,BTCUSDT,106873.97,106873.97,106853.28,106853.28,10.00294
2025-06-28T00:15:00.000000+0000,BTCUSDT,106853.28,106860.79,106847.59,106860.78,20.37324
2025-06-28T00:16:00.000000+0000,BTCUSDT,106860.79,106935.15,106860.78,106926.55,15.05059
2025-06-28T00:17:00.000000+0000,BTCUSDT,106926.55,106964.0,106926.54,106932.03,8.08731
2025-06-28T00:18:00.000000+0000,BTCUSDT,106932.04,106947.0,106906.67,106906.67,4.79004
2025-06-28T00:19:00.000000+0000,BTCUSDT,106906.68,106906.68,106906.67,106906.68,0.38978
2025-06-28T00:20:00.000000+0000,BTCUSDT,106906.67,106921.5,106906.67,106921.49,2.79027
2025-06-28T00:21:00.000000+0000,BTCUSDT,106921.5,106950.86,106921.49,106950.85,4.477
2025-06-28T00:22:00.000000+0000,BTCUSDT,106950.86,106970.82,106950.85,106970.81,2.00914
2025-06-28T00:23:00.000000+0000,BTCUSDT,106970.81,106970.82,106945.5,106950.47,5.04735
2025-06-28T00:24:00.000000+0000,BTCUSDT,106950.47,106950.48,106950.47,106950.47,0.33112
2025-06-28T00:25:00.000000+0000,BTCUSDT,106950.48,106964.44,106950.47,106964.44,3.44065
2025-06-28T00:26:00.000000+0000,BTCUSDT,106964.44,106964.44,106956.49,106956.5,2.74091
2025-06-28T00:27:00.000000+0000,BTCUSDT,106956.49,106956.5,106944.92,106944.92,2.98661
2025-06-28T00:28:00.000000+0000,BTCUSDT,106944.93,106950.21,106944.92,106950.21,2.00032
2025-06-28T00:29:00.000000+0000,BTCUSDT,106950.2,106951.29,106950.2,106951.28,5.3007
2025-06-28T00:30:00.000000+0000,BTCUSDT,106951.28,106991.39,106951.28,106963.01,8.33172
2025-06-28T00:31:00.000000+0000,BTCUSDT,106963.01,106963.01,106932.26,106954.05,15.55967
2025-06-28T00:32:00.000000+0000,BTCUSDT,106954.05,107016.42,106954.05,107016.41,8.12872
2025-06-28T00:33:00.000000+0000,BTCUSDT,107016.41,107020.0,107016.41,107019.99,1.45501
2025-06-28T00:34:00.000000+0000,BTCUSDT,107019.99,107020.0,106993.25,106993.26,7.08322
2025-06-28T00:35:00.000000+0000,BTCUSDT,106993.26,106993.26,106993.25,106993.26,1.13215
2025-06-28T00:36:00.000000+0000,BTCUSDT,106993.25,106993.26,106973.0,106973.01,3.03753
2025-06-28T00:37:00.000000+0000,BTCUSDT,106973.01,107020.92,106973.0,107007.99,11.07544
2025-06-28T00:38:00.000000+0000,BTCUSDT,107008.0,107008.0,106990.2,106990.2,11.45107
2025-06-28T00:39:00.000000+0000,BTCUSDT,106990.21,106990.21,106982.1,106982.1,3.51733
2025-06-28T00:40:00.000000+0000,BTCUSDT,106982.1,107088.34,106982.1,107071.02,13.63439
2025-06-28T00:41:00.000000+0000,BTCUSDT,107071.02,107071.03,107062.96,107062.96,1.29063
2025-06-28T00:42:00.000000+0000,BTCUSDT,107062.97,107077.18,107062.96,107077.18,2.09223
2025-06-28T00:43:00.000000+0000,BTCUSDT,107077.17,107077.18,107077.17,107077.18,3.81148
2025-06-28T00:44:00.000000+0000,BTCUSDT,107077.17,107077.18,107077.17,107077.17,0.89343
2025-06-28T00:45:00.000000+0000,BTCUSDT,107077.17,107077.18,107077.17,107077.18,1.42677
2025-06-28T00:46:00.000000+0000,BTCUSDT,107077.18,107150.0,107077.18,107150.0,9.39983
2025-06-28T00:47:00.000000+0000,BTCUSDT,107150.0,107176.68,107149.99,107176.67,2.57983
2025-06-28T00:48:00.000000+0000,BTCUSDT,107176.67,107176.67,107145.06,107158.21,3.54824
2025-06-28T00:49:00.000000+0000,BTCUSDT,107158.2,107158.21,107149.44,107149.45,2.55124
2025-06-28T00:50:00.000000+0000,BTCUSDT,107149.45,107149.45,107149.44,107149.44,3.53555
2025-06-28T00:51:00.000000+0000,BTCUSDT,107149.45,107173.0,107149.44,107152.13,5.3429
2025-06-28T00:52:00.000000+0000,BTCUSDT,107152.14,107152.14,107143.5,107143.51,2.44654
2025-06-28T00:53:00.000000+0000,BTCUSDT,107143.51,107143.51,107099.7,107099.71,2.3761
2025-06-28T00:54:00.000000+0000,BTCUSDT,107099.71,107099.71,107099.1,107099.11,1.26588
2025-06-28T00:55:00.000000+0000,BTCUSDT,107099.11,107099.11,107077.11,107077.12,2.07672
2025-06-28T00:56:00.000000+0000,BTCUSDT,107077.12,107077.12,107066.87,107066.87,3.48363
2025-06-28T00:57:00.000000+0000,BTCUSDT,107066.87,107066.88,107066.87,107066.88,1.00908
2025-06-28T00:58:00.000000+0000,BTCUSDT,107066.88,107066.88,107066.87,107066.87,0.94567
2025-06-28T00:59:00.000000+0000,BTCUSDT,107066.88,107066.88,107064.19,107064.19,0.81058
2025-06-28T01:00:00.000000+0000,BTCUSDT,107064.2,107064.2,106980.0,106980.0,11.27973
2025-06-28T01:01:00.000000+0000,BTCUSDT,106980.01,106988.01,106980.01,106988.01,1.3877
2025-06-28T01:02:00.000000+0000,BTCUSDT,106988.01,106988.01,106988.0,106988.01,0.36488
2025-06-28T01:03:00.000000+0000,BTCUSDT,106988.01,106988.01,106988.0,106988.01,0.382
2025-06-28T01:04:00.000000+0000,BTCUSDT,106988.0,106988.01,106976.72,106976.73,7.44475
2025-06-28T01:05:00.000000+0000,BTCUSDT,106976.73,106976.73,106976.72,106976.73,4.11446
2025-06-28T01:06:00.000000+0000,BTCUSDT,106976.73,106992.52,106976.72,106992.52,1.73306
2025-06-28T01:07:00.000000+0000,BTCUSDT,106992.52,107019.68,106992.51,106997.07,5.44422
2025-06-28T01:08:00.000000+0000,BTCUSDT,106997.08,106997.08,106982.34,106982.34,1.0525
2025-06-28T01:09:00.000000+0000,BTCUSDT,106982.35,106982.35,106976.73,106976.73,2.79148
2025-06-28T01:10:00.000000+0000,BTCUSDT,106976.73,106976.74,106952.0,106952.0,2.87767
2025-06-28T01:11:00.000000+0000,BTCUSDT,106952.0,106952.01,106952.0,106952.01,1.28921
2025-06-28T01:12:00.000000+0000,BTCUSDT,106952.01,106972.95,106952.01,106972.94,3.31825
2025-06-28T01:13:00.000000+0000,BTCUSDT,106972.94,106972.95,106948.0,106948.01,7.84084
2025-06-28T01:14:00.000000+0000,BTCUSDT,106948.0,106948.01,106912.5,106912.5,1.98395
2025-06-28T01:15:00.000000+0000,BTCUSDT,106912.51,106917.42,106893.47,106917.42,2.87556
2025-06-28T01:16:00.000000+0000,BTCUSDT,106917.41,106933.23,106885.79,106885.79,4.43781
2025-06-28T01:17:00.000000+0000,BTCUSDT,106885.79,106885.79,106856.4,106856.4,3.53255
2025-06-28T01:18:00.000000+0000,BTCUSDT,106856.41,106867.79,106856.4,106860.56,2.39709
2025-06-28T01:19:00.000000+0000,BTCUSDT,106860.57,106904.7,106822.61,106904.69,5.29026
2025-06-28T01:20:00.000000+0000,BTCUSDT,106904.69,106915.72,106904.69,106907.84,2.98607
2025-06-28T01:21:00.000000+0000,BTCUSDT,106907.84,106907.85,106891.33,106891.33,1.86829
2025-06-28T01:22:00.000000+0000,BTCUSDT,106891.33,106891.34,106891.33,106891.34,0.28233
2025-06-28T01:23:00.000000+0000,BTCUSDT,106891.33,106891.34,106891.33,106891.34,0.31598
2025-06-28T01:24:00.000000+0000,BTCUSDT,106891.34,106900.1,106882.15,106882.16,5.47296
2025-06-28T01:25:00.000000+0000,BTCUSDT,106882.15,106882.16,106882.15,106882.15,0.83786
2025-06-28T01:26:00.000000+0000,BTCUSDT,106882.16,106882.16,106882.15,106882.15,3.10949
2025-06-28T01:27:00.000000+0000,BTCUSDT,106882.15,106882.16,106843.5,106848.36,3.36824
2025-06-28T01:28:00.000000+0000,BTCUSDT,106848.36,106848.37,106823.74,106823.75,2.22428
2025-06-28T01:29:00.000000+0000,BTCUSDT,106823.75,106835.28,106811.51,106835.27,4.89678
2025-06-28T01:30:00.000000+0000,BTCUSDT,106835.28,106893.01,106835.27,106890.24,6.06114
2025-06-28T01:31:00.000000+0000,BTCUSDT,106890.24,106890.24,106866.41,106866.41,3.19904
2025-06-28T01:32:00.000000+0000,BTCUSDT,106866.41,106866.42,106866.41,106866.41,1.50762
2025-06-28T01:33:00.000000+0000,BTCUSDT,106866.41,106874.5,106852.59,106852.59,7.69594
2025-06-28T01:34:00.000000+0000,BTCUSDT,106852.6,106852.6,106852.59,106852.59,0.44152
2025-06-28T01:35:00.000000+0000,BTCUSDT,106852.59,106859.79,106852.59,106859.79,2.50812
2025-06-28T01:36:00.000000+0000,BTCUSDT,106859.79,106859.79,106859.78,106859.79,0.37812
2025-06-28T01:37:00.000000+0000,BTCUSDT,106859.79,106859.79,106830.19,106843.5,4.12006
2025-06-28T01:38:00.000000+0000,BTCUSDT,106843.49,106843.5,106840.91,106840.92,0.72154
2025-06-28T01:39:00.000000+0000,BTCUSDT,106840.92,106908.19,106840.91,106907.84,3.48076
2025-06-28T01:40:00.000000+0000,BTCUSDT,106907.85,106920.65,106902.33,106920.64,4.24383
2025-06-28T01:41:00.000000+0000,BTCUSDT,106920.64,106935.09,106920.64,106935.09,5.20316
2025-06-28T01:42:00.000000+0000,BTCUSDT,106935.09,106957.49,106935.08,106957.49,1.50557
2025-06-28T01:43:00.000000+0000,BTCUSDT,106957.49,106999.0,106957.48,106990.7,4.75512
2025-06-28T01:44:00.000000+0000,BTCUSDT,106990.71,106991.71,106990.7,106991.71,2.08554
2025-06-28T01:45:00.000000+0000,BTCUSDT,106991.71,107028.6,106991.7,107027.16,4.32516
2025-06-28T01:46:00.000000+0000,BTCUSDT,107027.16,107027.16,107015.73,107015.74,1.8171
2025-06-28T01:47:00.000000+0000,BTCUSDT,107015.74,107015.74,106994.5,106994.5,1.40313
2025-06-28T01:48:00.000000+0000,BTCUSDT,106994.51,107014.19,106994.5,107014.18,1.94808
2025-06-28T01:49:00.000000+0000,BTCUSDT,107014.18,107015.71,107014.18,107015.7,1.66504
2025-06-28T01:50:00.000000+0000,BTCUSDT,107015.71,107015.71,107015.7,107015.71,0.31633
2025-06-28T01:51:00.000000+0000,BTCUSDT,107015.71,107015.72,107015.7,107015.71,1.9266
2025-06-28T01:52:00.000000+0000,BTCUSDT,107015.72,107015.72,107015.71,107015.71,0.30416
2025-06-28T01:53:00.000000+0000,BTCUSDT,107015.72,107015.72,107015.71,107015.72,1.96644
2025-06-28T01:54:00.000000+0000,BTCUSDT,107015.71,107015.72,107015.71,107015.71,0.9094
2025-06-28T01:55:00.000000+0000,BTCUSDT,107015.71,107032.85,107015.71,107032.85,6.16727
2025-06-28T01:56:00.000000+0000,BTCUSDT,107032.85,107032.85,107032.84,107032.85,0.85321
2025-06-28T01:57:00.000000+0000,BTCUSDT,107032.84,107045.0,107032.84,107045.0,1.76568
2025-06-28T01:58:00.000000+0000,BTCUSDT,107045.0,107129.33,107044.99,107129.32,10.74619
2025-06-28T01:59:00.000000+0000,BTCUSDT,107129.32,107129.33,107066.19,107066.19,12.16393
2025-06-28T02:00:00.000000+0000,BTCUSDT,107066.19,107100.0,107066.19,107091.14,4.78671
2025-06-28T02:01:00.000000+0000,BTCUSDT,107091.15,107091.15,107074.8,107074.8,1.28354
2025-06-28T02:02:00.000000+0000,BTCUSDT,107074.81,107074.81,107074.8,107074.8,1.1241
2025-06-28T02:03:00.000000+0000,BTCUSDT,107074.8,107125.68,107074.8,107086.11,30.52493
2025-06-28T02:04:00.000000+0000,BTCUSDT,107086.1,107086.11,107035.52,107035.52,3.47246
2025-06-28T02:05:00.000000+0000,BTCUSDT,107035.52,107035.53,107020.65,107020.65,0.80821
2025-06-28T02:06:00.000000+0000,BTCUSDT,107020.65,107038.61,107015.7,107038.61,2.57149
2025-06-28T02:07:00.000000+0000,BTCUSDT,107038.61,107058.25,107038.6,107058.25,5.24452
2025-06-28T02:08:00.000000+0000,BTCUSDT,107058.24,107060.41,107042.29,107042.3,1.30258
2025-06-28T02:09:00.000000+0000,BTCUSDT,107042.3,107056.5,107042.29,107056.49,1.09847
2025-06-28T02:10:00.000000+0000,BTCUSDT,107056.5,107063.05,107056.49,107063.04,3.29619
2025-06-28T02:11:00.000000+0000,BTCUSDT,107063.05,107072.97,107063.05,107072.97,0.40811
2025-06-28T02:12:00.000000+0000,BTCUSDT,107072.97,107072.97,107062.16,107062.17,0.78122
2025-06-28T02:13:00.000000+0000,BTCUSDT,107062.16,107076.0,107062.16,107076.0,1.941
2025-06-28T02:14:00.000000+0000,BTCUSDT,107076.0,107086.11,107063.39,107063.4,2.92922
2025-06-28T02:15:00.000000+0000,BTCUSDT,107063.4,107098.15,107057.51,107098.15,8.17833
2025-06-28T02:16:00.000000+0000,BTCUSDT,107098.14,107102.38,107098.14,107102.38,0.80686
2025-06-28T02:17:00.000000+0000,BTCUSDT,107102.37,107150.47,107102.37,107119.89,8.52859
2025-06-28T02:18:00.000000+0000,BTCUSDT,107119.9,107122.07,107119.89,107122.06,1.7062
2025-06-28T02:19:00.000000+0000,BTCUSDT,107122.07,107128.8,107122.06,107128.79,2.70516
2025-06-28T02:20:00.000000+0000,BTCUSDT,107128.8,107147.41,107128.79,107147.41,2.7136
2025-06-28T02:21:00.000000+0000,BTCUSDT,107147.4,107150.5,107147.4,107150.49,0.94013
2025-06-28T02:22:00.000000+0000,BTCUSDT,107150.49,107150.5,107150.49,107150.49,0.81456
2025-06-28T02:23:00.000000+0000,BTCUSDT,107150.5,107166.58,107150.49,107166.57,1.65359
2025-06-28T02:24:00.000000+0000,BTCUSDT,107166.57,107166.58,107155.41,107160.29,2.46723
2025-06-28T02:25:00.000000+0000,BTCUSDT,107160.29,107178.97,107160.29,107165.08,2.30552
2025-06-28T02:26:00.000000+0000,BTCUSDT,107165.08,107165.09,107165.08,107165.09,1.69059
2025-06-28T02:27:00.000000+0000,BTCUSDT,107165.08,107176.76,107165.08,107167.28,1.56076
2025-06-28T02:28:00.000000+0000,BTCUSDT,107167.29,107167.29,107167.28,107167.28,0.48449
2025-06-28T02:29:00.000000+0000,BTCUSDT,107167.29,107178.16,107167.28,107178.15,0.95555
2025-06-28T02:30:00.000000+0000,BTCUSDT,107178.16,107182.24,107178.15,107182.23,4.48946
2025-06-28T02:31:00.000000+0000,BTCUSDT,107182.23,107182.24,107182.23,107182.24,2.55066
2025-06-28T02:32:00.000000+0000,BTCUSDT,107182.24,107200.0,107182.23,107199.99,1.77372
2025-06-28T02:33:00.000000+0000,BTCUSDT,107199.99,107200.0,107182.24,107182.25,1.29231
2025-06-28T02:34:00.000000+0000,BTCUSDT,107182.25,107196.4,107182.24,107196.39,3.00858
2025-06-28T02:35:00.000000+0000,BTCUSDT,107196.4,107196.4,107196.39,107196.4,0.71758
2025-06-28T02:36:00.000000+0000,BTCUSDT,107196.39,107196.4,107174.07,107174.07,4.90149
2025-06-28T02:37:00.000000+0000,BTCUSDT,107174.08,107174.08,107155.29,107155.29,2.14895
2025-06-28T02:38:00.000000+0000,BTCUSDT,107155.29,107160.01,107155.29,107160.0,1.51364
2025-06-28T02:39:00.000000+0000,BTCUSDT,107160.01,107160.01,107160.0,107160.0,2.6979
2025-06-28T02:40:00.000000+0000,BTCUSDT,107160.01,107160.01,107153.04,107153.04,3.21798
2025-06-28T02:41:00.000000+0000,BTCUSDT,107153.04,107172.55,107153.04,107159.42,6.45147
2025-06-28T02:42:00.000000+0000,BTCUSDT,107159.43,107159.43,107150.0,107150.01,7.09256
2025-06-28T02:43:00.000000+0000,BTCUSDT,107150.0,107150.01,107150.0,107150.0,0.60841
2025-06-28T02:44:00.000000+0000,BTCUSDT,107150.01,107150.01,107150.0,107150.0,0.76481
2025-06-28T02:45:00.000000+0000,BTCUSDT,107150.01,107150.01,107132.87,107149.52,3.80449
2025-06-28T02:46:00.000000+0000,BTCUSDT,107149.53,107149.53,107110.62,107110.62,1.22269
2025-06-28T02:47:00.000000+0000,BTCUSDT,107110.62,107116.0,107110.62,107115.99,1.4866
2025-06-28T02:48:00.000000+0000,BTCUSDT,107115.99,107116.0,107113.82,107113.82,0.99141
2025-06-28T02:49:00.000000+0000,BTCUSDT,107113.83,107113.83,107113.82,107113.82,0.45578
2025-06-28T02:50:00.000000+0000,BTCUSDT,107113.82,107113.83,107113.82,107113.83,0.68359
2025-06-28T02:51:00.000000+0000,BTCUSDT,107113.82,107113.83,107113.82,107113.82,0.58592
2025-06-28T02:52:00.000000+0000,BTCUSDT,107113.83,107113.83,107113.82,107113.82,0.29428
2025-06-28T02:53:00.000000+0000,BTCUSDT,107113.83,107113.83,107113.82,107113.82,0.42156
2025-06-28T02:54:00.000000+0000,BTCUSDT,107113.83,107113.83,107113.82,107113.82,0.35417
2025-06-28T02:55:00.000000+0000,BTCUSDT,107113.82,107113.83,107113.82,107113.82,0.43258
2025-06-28T02:56:00.000000+0000,BTCUSDT,107113.82,107113.83,107113.82,107113.83,0.37158
2025-06-28T02:57:00.000000+0000,BTCUSDT,107113.82,107113.83,107113.82,107113.82,0.36427
2025-06-28T02:58:00.000000+0000,BTCUSDT,107113.83,107113.83,107113.82,107113.82,0.48045
2025-06-28T02:59:00.000000+0000,BTCUSDT,107113.83,107113.83,107110.0,107110.0,0.19959
2025-06-28T03:00:00.000000+0000,BTCUSDT,107110.01,107110.01,107110.0,107110.0,0.93713
2025-06-28T03:01:00.000000+0000,BTCUSDT,107110.0,107110.01,107097.65,107097.65,4.5754
2025-06-28T03:02:00.000000+0000,BTCUSDT,107097.65,107097.66,107097.65,107097.65,0.90257
2025-06-28T03:03:00.000000+0000,BTCUSDT,107097.65,107097.66,107097.65,107097.66,0.50997
2025-06-28T03:04:00.000000+0000,BTCUSDT,107097.66,107097.66,107097.65,107097.66,0.30996
2025-06-28T03:05:00.000000+0000,BTCUSDT,107097.66,107097.66,107097.65,107097.66,0.79468
2025-06-28T03:06:00.000000+0000,BTCUSDT,107097.65,107097.66,107095.0,107095.01,10.03147
2025-06-28T03:07:00.000000+0000,BTCUSDT,107095.01,107095.01,107094.0,107094.0,2.89999
2025-06-28T03:08:00.000000+0000,BTCUSDT,107094.0,107094.01,107094.0,107094.01,0.90558
2025-06-28T03:09:00.000000+0000,BTCUSDT,107094.01,107094.01,107087.38,107087.39,0.66152
2025-06-28T03:10:00.000000+0000,BTCUSDT,107087.39,107109.27,107087.38,107109.26,1.52262
2025-06-28T03:11:00.000000+0000,BTCUSDT,107109.27,107109.27,107109.26,107109.27,0.36155
2025-06-28T03:12:00.000000+0000,BTCUSDT,107109.27,107109.27,107101.5,107101.5,1.17358
2025-06-28T03:13:00.000000+0000,BTCUSDT,107101.51,107101.51,107093.4,107093.4,2.24094
2025-06-28T03:14:00.000000+0000,BTCUSDT,107093.4,107093.41,107080.27,107080.28,0.98257
2025-06-28T03:15:00.000000+0000,BTCUSDT,107080.27,107106.11,107080.27,107106.1,3.20973
2025-06-28T03:16:00.000000+0000,BTCUSDT,107106.1,107113.83,107106.1,107113.82,2.66762
2025-06-28T03:17:00.000000+0000,BTCUSDT,107113.83,107113.83,107113.82,107113.82,2.08142
2025-06-28T03:18:00.000000+0000,BTCUSDT,107113.82,107142.66,107113.82,107142.65,2.70703
2025-06-28T03:19:00.000000+0000,BTCUSDT,107142.66,107168.7,107142.65,107168.7,1.96679
2025-06-28T03:20:00.000000+0000,BTCUSDT,107168.69,107175.0,107168.69,107174.99,3.96955
2025-06-28T03:21:00.000000+0000,BTCUSDT,107174.99,107181.84,107174.99,107181.83,1.75384
2025-06-28T03:22:00.000000+0000,BTCUSDT,107181.84,107181.84,107181.83,107181.83,0.5075
2025-06-28T03:23:00.000000+0000,BTCUSDT,107181.84,107181.84,107167.71,107167.72,4.86458
2025-06-28T03:24:00.000000+0000,BTCUSDT,107167.72,107167.72,107165.37,107165.38,1.2655
2025-06-28T03:25:00.000000+0000,BTCUSDT,107165.37,107181.84,107165.37,107181.84,3.08677
2025-06-28T03:26:00.000000+0000,BTCUSDT,107181.83,107181.84,107181.83,107181.83,0.3806
2025-06-28T03:27:00.000000+0000,BTCUSDT,107181.84,107181.84,107163.59,107163.6,2.35828
2025-06-28T03:28:00.000000+0000,BTCUSDT,107163.59,107179.14,107163.59,107179.14,1.09566
2025-06-28T03:29:00.000000+0000,BTCUSDT,107179.14,107179.14,107179.13,107179.13,2.22459
2025-06-28T03:30:00.000000+0000,BTCUSDT,107179.14,107180.0,107179.13,107180.0,4.21958
2025-06-28T03:31:00.000000+0000,BTCUSDT,107180.0,107221.27,107179.99,107218.36,11.8411
2025-06-28T03:32:00.000000+0000,BTCUSDT,107217.2,107217.21,107209.38,107209.39,2.08656
2025-06-28T03:33:00.000000+0000,BTCUSDT,107209.38,107216.39,107209.38,107216.38,3.76434
2025-06-28T03:34:00.000000+0000,BTCUSDT,107216.38,107216.39,107216.38,107216.39,0.62357
2025-06-28T03:35:00.000000+0000,BTCUSDT,107216.39,107216.39,107216.38,107216.38,0.5322
2025-06-28T03:36:00.000000+0000,BTCUSDT,107216.38,107216.39,107216.38,107216.38,0.43425
2025-06-28T03:37:00.000000+0000,BTCUSDT,107216.39,107233.53,107213.64,107213.65,2.59034
2025-06-28T03:38:00.000000+0000,BTCUSDT,107213.65,107213.65,107213.64,107213.64,0.71003
2025-06-28T03:39:00.000000+0000,BTCUSDT,107213.65,107213.65,107201.27,107201.27,4.35251
2025-06-28T03:40:00.000000+0000,BTCUSDT,107201.28,107212.01,107201.27,107212.0,0.91682
2025-06-28T03:41:00.000000+0000,BTCUSDT,107212.0,107212.01,107212.0,107212.0,0.32767
2025-06-28T03:42:00.000000+0000,BTCUSDT,107212.0,107212.01,107212.0,107212.01,0.61953
2025-06-28T03:43:00.000000+0000,BTCUSDT,107212.0,107212.01,107212.0,107212.01,0.47638
2025-06-28T03:44:00.000000+0000,BTCUSDT,107212.0,107220.32,107212.0,107220.32,0.77058
2025-06-28T03:45:00.000000+0000,BTCUSDT,107220.32,107222.09,107220.31,107222.09,2.89169
2025-06-28T03:46:00.000000+0000,BTCUSDT,107222.09,107222.09,107222.08,107222.08,0.31349
2025-06-28T03:47:00.000000+0000,BTCUSDT,107222.08,107222.09,107222.08,107222.09,0.55956
2025-06-28T03:48:00.000000+0000,BTCUSDT,107222.08,107222.09,107222.08,107222.09,0.55745
2025-06-28T03:49:00.000000+0000,BTCUSDT,107222.09,107222.09,107222.08,107222.08,0.4687
2025-06-28T03:50:00.000000+0000,BTCUSDT,107222.08,107226.0,107222.08,107225.99,1.91755
2025-06-28T03:51:00.000000+0000,BTCUSDT,107226.0,107232.22,107226.0,107232.22,0.65833
2025-06-28T03:52:00.000000+0000,BTCUSDT,107232.22,107232.22,107232.21,107232.22,0.79796
2025-06-28T03:53:00.000000+0000,BTCUSDT,107232.21,107258.45,107232.21,107258.45,2.16655
2025-06-28T03:54:00.000000+0000,BTCUSDT,107258.44,107278.43,107258.44,107278.42,2.56627
2025-06-28T03:55:00.000000+0000,BTCUSDT,107278.43,107325.5,107278.42,107325.49,16.40072
2025-06-28T03:56:00.000000+0000,BTCUSDT,107325.5,107347.1,107325.49,107330.72,7.77952
2025-06-28T03:57:00.000000+0000,BTCUSDT,107330.72,107330.73,107305.0,107305.01,3.88216
2025-06-28T03:58:00.000000+0000,BTCUSDT,107305.01,107305.01,107305.0,107305.01,0.94824
2025-06-28T03:59:00.000000+0000,BTCUSDT,107305.0,107305.01,107300.13,107300.13,3.1682
2025-06-28T04:00:00.000000+0000,BTCUSDT,107300.13,107310.9,107271.38,107271.38,5.76603
2025-06-28T04:01:00.000000+0000,BTCUSDT,107271.39,107289.94,107271.38,107289.94,2.16661
2025-06-28T04:02:00.000000+0000,BTCUSDT,107289.94,107306.26,107289.93,107306.25,2.4156
2025-06-28T04:03:00.000000+0000,BTCUSDT,107306.26,107306.26,107306.25,107306.26,0.70675
2025-06-28T04:04:00.000000+0000,BTCUSDT,107306.25,107306.26,107306.25,107306.25,0.63219
2025-06-28T04:05:00.000000+0000,BTCUSDT,107306.26,107306.26,107285.37,107285.38,1.84591
2025-06-28T04:06:00.000000+0000,BTCUSDT,107285.38,107285.38,107285.37,107285.37,0.42119
2025-06-28T04:07:00.000000+0000,BTCUSDT,107285.37,107285.38,107263.11,107263.11,3.73684
2025-06-28T04:08:00.000000+0000,BTCUSDT,107263.12,107285.37,107263.11,107274.76,8.11057
2025-06-28T04:09:00.000000+0000,BTCUSDT,107274.75,107274.76,107268.68,107268.68,2.5785
2025-06-28T04:10:00.000000+0000,BTCUSDT,107268.68,107268.69,107268.68,107268.68,3.09672
2025-06-28T04:11:00.000000+0000,BTCUSDT,107268.68,107268.69,107268.68,107268.68,0.97658
2025-06-28T04:12:00.000000+0000,BTCUSDT,107268.68,107268.69,107246.69,107246.7,4.3009
2025-06-28T04:13:00.000000+0000,BTCUSDT,107246.7,107246.71,107244.99,107245.0,2.29793
2025-06-28T04:14:00.000000+0000,BTCUSDT,107245.0,107245.0,107244.99,107245.0,0.47039
2025-06-28T04:15:00.000000+0000,BTCUSDT,107245.0,107245.0,107191.99,107192.0,4.37974
2025-06-28T04:16:00.000000+0000,BTCUSDT,107191.99,107192.0,107191.99,107191.99,0.83714
2025-06-28T04:17:00.000000+0000,BTCUSDT,107192.0,107198.47,107183.46,107198.47,1.92025
2025-06-28T04:18:00.000000+0000,BTCUSDT,107198.47,107198.47,107198.46,107198.47,0.86613
2025-06-28T04:19:00.000000+0000,BTCUSDT,107198.46,107198.47,107198.46,107198.46,0.72304
2025-06-28T04:20:00.000000+0000,BTCUSDT,107198.47,107220.0,107198.46,107220.0,2.47859
2025-06-28T04:21:00.000000+0000,BTCUSDT,107220.0,107225.41,107219.99,107225.4,1.63878
2025-06-28T04:22:00.000000+0000,BTCUSDT,107225.41,107225.41,107219.99,107220.0,2.21769
2025-06-28T04:23:00.000000+0000,BTCUSDT,107219.99,107220.0,107219.99,107219.99,0.52155
2025-06-28T04:24:00.000000+0000,BTCUSDT,107219.99,107220.0,107219.99,107220.0,0.27126
2025-06-28T04:25:00.000000+0000,BTCUSDT,107220.0,107220.0,107219.99,107219.99,0.79178
2025-06-28T04:26:00.000000+0000,BTCUSDT,107220.0,107220.0,107219.99,107220.0,0.83156
2025-06-28T04:27:00.000000+0000,BTCUSDT,107220.0,107230.2,107219.99,107230.18,1.50164
2025-06-28T04:28:00.000000+0000,BTCUSDT,107230.19,107230.19,107230.18,107230.18,0.25523
2025-06-28T04:29:00.000000+0000,BTCUSDT,107230.19,107230.19,107230.18,107230.18,1.9891
2025-06-28T04:30:00.000000+0000,BTCUSDT,107230.19,107230.19,107216.0,107216.01,1.88356
2025-06-28T04:31:00.000000+0000,BTCUSDT,107216.0,107216.01,107200.0,107200.01,1.12422
2025-06-28T04:32:00.000000+0000,BTCUSDT,107200.01,107200.01,107187.2,107187.2,1.5186
2025-06-28T04:33:00.000000+0000,BTCUSDT,107187.2,107198.27,107183.29,107198.26,1.41928
2025-06-28T04:34:00.000000+0000,BTCUSDT,107198.27,107214.5,107198.26,107214.5,0.77976
2025-06-28T04:35:00.000000+0000,BTCUSDT,107214.49,107214.5,107201.1,107201.11,1.53055
2025-06-28T04:36:00.000000+0000,BTCUSDT,107201.11,107201.11,107199.57,107199.58,3.0852
2025-06-28T04:37:00.000000+0000,BTCUSDT,107199.57,107199.58,107199.57,107199.58,0.23316
2025-06-28T04:38:00.000000+0000,BTCUSDT,107199.58,107199.58,107199.57,107199.58,0.83986
